x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y,Label
21,B,0.14548264959926016,3,D,0.4801294850444746,4,C,0.9892459055414965,82,1,B4C
92,C,0.4119226278941627,11,A,0.6442724449336021,82,C,0.6444726975097004,79,1,B4C
95,C,0.49854487833129324,51,D,0.6208496424772199,45,B,0.31307278090995616,97,1,B4C
49,A,0.3942419878349164,28,B,0.8964537546086396,31,D,0.3599835714236381,16,1,B4C
72,A,0.7249131428523432,24,C,0.024253917819162196,63,B,0.886956705855573,38,1,B4C
64,B,0.36799966144809604,54,D,0.18680535245335061,74,B,0.15184996190188538,51,1,B4C
91,B,0.9707281639857944,50,B,0.07033162053028874,95,C,0.3998750352879641,46,1,B4C
57,A,0.3967419712627397,1,E,0.19914580799419024,80,D,0.4683160896049592,21,1,B4C
68,E,0.6095015963905811,51,A,0.6877930561142189,28,C,0.43246679155663603,57,1,B4C
89,E,0.40494578079886157,88,C,0.4825735707541855,97,A,0.7707587938091672,47,1,B4C
44,A,0.5469348524482108,83,E,0.0947623449777314,23,D,0.4377415317496024,40,1,B4C
4,B,0.9033410137067946,56,A,0.29988963854100215,49,E,0.9331351303632203,89,1,B4C
22,B,0.35910994296759713,21,D,0.43512606979708013,20,A,0.008339100004007838,30,1,B4C
36,C,0.13159407705151016,34,A,0.7995356416540964,73,A,0.6942889489381876,40,1,B4C
70,D,0.3552428610103552,83,C,0.39448551710436297,31,C,0.03367076155673354,91,1,B4C
85,A,0.20440377476553617,27,D,0.8071197741858128,15,B,0.5715190947145378,63,1,B4C
18,E,0.696221915004867,18,D,0.7599546202974103,85,B,0.4400196053561892,52,1,B4C
15,A,0.6102755488893377,87,E,0.4222477481457021,22,A,0.265318407250159,67,1,B4C
23,C,0.41242949001275864,95,A,0.9844526062816878,22,B,0.416717932632925,94,1,B4C
80,B,0.04192635437798353,51,A,0.7967437271105277,63,E,0.32058195348290697,45,1,B4C
60,B,0.559508633437328,78,C,0.5004556534821065,99,A,0.7932736944557736,11,1,B4C
68,B,0.02891182326655728,21,A,0.1853856066096401,95,B,0.6644890690964183,80,1,B4C
35,D,0.5176836525300744,95,B,0.47828071671344397,84,B,0.568394334962377,42,1,B4C
16,A,0.6481795582653734,3,E,0.01927761084196289,87,E,0.2216529552412192,70,1,B4C
23,D,0.4859817845641028,88,E,0.5052920299046455,8,C,0.4136637118025832,76,1,B4C
67,D,0.05613158802107232,33,B,0.154532867495906,76,E,0.6021502225529055,45,1,B4C
23,A,0.5981938785178935,81,E,0.38959454399248716,36,C,0.3969076665973309,46,1,B4C
61,A,0.6409941161261559,7,D,0.7346204829605651,78,E,0.1835576468932395,18,1,B4C
60,A,0.26498077291688305,39,E,0.3009331980998552,82,E,0.0017938700722879286,36,1,B4C
52,A,0.12142212233126248,93,D,0.3391310906337279,66,E,0.7716264844886526,45,1,B4C
36,E,0.9528200617835816,28,C,0.11208391725979316,63,D,0.5520481591867035,11,1,B4C
69,B,0.5741566664315519,40,C,0.896781280573304,95,C,0.27228914289465833,2,1,B4C
84,D,0.7254156307864513,16,E,0.9485549530685777,40,A,0.003837993522976091,93,1,B4C
4,D,0.48856305116537935,29,A,0.8108459468586963,15,C,0.4733818748471931,55,1,B4C
52,D,0.3562268874893756,58,E,0.7034897366927644,53,A,0.3374800023629234,81,1,B4C
63,C,0.1832558646890622,7,A,0.08188528617560353,4,E,0.6052649689644379,16,1,B4C
57,D,0.8717390879121647,57,D,0.5238729393675892,23,C,0.9761562579660522,5,1,B4C
58,C,0.6437404583772466,5,D,0.8853462881246471,88,B,0.33632334059448654,58,1,B4C
18,C,0.04234974747641429,66,C,0.8020409073909907,69,E,0.08284708396413343,59,1,B4C
85,B,0.8644769036178283,54,D,0.11408401655312861,1,A,0.4767679134133812,9,1,B4C
3,D,0.9260613727867529,10,C,0.4793002041919492,83,A,0.9526457076278734,78,1,B4C
7,B,0.781043121076968,62,B,0.3469450738347065,34,B,0.6240589207724244,74,1,B4C
95,E,0.5632333087435071,15,E,0.33712378430713363,35,A,0.46959605370071533,39,1,B4C
82,A,0.6363026718190556,57,D,0.38874248675261425,87,B,0.6073775064849105,16,1,B4C
35,C,0.9067894038860251,64,C,0.47444515770703066,76,C,0.7195353460261571,11,1,B4C
97,C,0.5366209028549586,41,B,0.40184793753928316,70,C,0.28619318720594866,10,1,B4C
9,D,0.8899974825811321,1,B,0.32692172982014134,90,E,0.16040583596478875,42,1,B4C
56,A,0.6913864452150186,22,D,0.8782388321589373,83,E,0.48554199805410736,30,1,B4C
16,B,0.04690641038115051,73,B,0.6863257920085216,85,A,0.23379430228062303,71,1,B4C
56,A,0.7839386353624312,19,B,0.022355959345148446,27,A,0.43354229054419824,64,1,B4C
12,D,0.7539365442663667,32,D,0.6283316066264526,91,E,0.08970338703887126,10,1,B4C
85,A,0.6591147418997616,7,D,0.7299179753469166,22,A,0.9868976711763379,88,1,B4C
19,E,0.6276247009230531,78,D,0.013718176698690243,41,D,0.5677457427960938,91,1,B4C
18,B,0.8755763666677143,86,D,0.9688685330393726,16,D,0.32710562702507784,48,1,B4C
6,A,0.009063098186644414,34,A,0.46544750713967253,15,A,0.3226949148337013,83,1,B4C
58,C,0.5606568535006818,1,C,0.11887337188628555,63,A,0.711561795739014,80,1,B4C
56,E,0.5446390556178581,34,E,0.13312354416360006,35,A,0.1542073059355734,54,1,B4C
70,D,0.05700659464969238,53,D,0.7322006580416567,42,E,0.7653465807843041,12,1,B4C
94,E,0.010722802894385097,66,C,0.9262772274731126,36,E,0.45273869895992847,50,1,B4C
1,C,0.674796429601556,49,D,0.1759585536307655,57,D,0.3399689175865056,27,1,B4C
33,C,0.9808165824953037,71,B,0.7377265798130174,30,C,0.8660724599352974,66,1,B4C
25,E,0.85304066211651,97,C,0.6782416759324508,68,C,0.03258583615959232,61,1,B4C
47,C,0.23554667376366445,94,C,0.4358608606362464,57,E,0.09731548969531756,15,1,B4C
17,E,0.9812446006823907,96,E,0.8791303358484057,52,B,0.6937177386160651,29,1,B4C
38,A,0.7101418825625281,73,B,0.05573518023731905,17,A,0.25939811098426846,32,1,B4C
69,D,0.43907061474193954,17,B,0.7001642208446736,58,C,0.8829483228313943,2,1,B4C
18,A,0.8219863276857211,5,E,0.6512080907360505,56,E,0.48022597758452445,96,1,B4C
96,A,0.09106635598747259,82,D,0.6937789481373989,76,D,0.07397669056962031,24,1,B4C
80,D,0.9951821206249387,88,B,0.0784115430036898,76,A,0.9831579690084635,69,1,B4C
99,B,0.49020145855626684,50,D,0.6682247263570339,11,E,0.5082402238871366,92,1,B4C
19,D,0.7115129003118185,57,E,0.3605928504364063,7,D,0.4808752535709606,2,1,B4C
84,A,0.3066739716880761,73,E,0.27846084110071445,91,D,0.7395673024294248,94,1,B4C
71,C,0.6989276609452169,43,C,0.563138156860266,32,A,0.3568530524551109,93,1,B4C
81,A,0.8146066843749209,45,A,0.7884582659570163,38,A,0.5935826429242279,60,1,B4C
8,A,0.327551764840762,42,E,0.5563244062277035,21,B,0.1732538331330602,44,1,B4C
93,B,0.2412231251093967,33,E,0.4678898079862134,94,B,0.7496635971591542,50,1,B4C
83,A,0.3327637153356794,95,A,0.22356739880999454,92,A,0.19528540793292226,71,1,B4C
2,A,0.5622232498442106,65,E,0.7680188073660499,96,D,0.3151174255636324,42,1,B4C
8,B,0.5557035407203013,2,C,0.9400798365988479,56,E,0.32148290284674674,45,1,B4C
55,A,0.7209984200449039,77,B,0.8712172573410016,62,C,0.5610633050550756,1,1,B4C
87,E,0.6991931979813764,61,C,0.5223886657214768,93,A,0.8490339119731114,42,1,B4C
71,D,0.5759104674173964,91,A,0.9084423476574017,79,C,0.6375989537603833,62,1,B4C
41,B,0.45547815159511085,80,E,0.6293184106569725,90,D,0.43020942398506334,75,1,B4C
20,A,0.7724077221232417,31,D,0.8185892711946088,73,B,0.6776015251949387,26,1,B4C
27,E,0.2084862067427895,89,A,0.29377820644805175,35,A,0.39823030414678107,96,1,B4C
4,C,0.21782458732864352,32,A,0.194169267387849,94,D,0.6981307656215898,30,1,B4C
82,A,0.007591416173914123,73,D,0.7426803562111681,57,A,0.9748960221025991,85,1,B4C
23,B,0.5063615596305083,89,A,0.8118330836348608,17,D,0.6969397551849924,64,1,B4C
4,E,0.3002488469161385,72,D,0.7009633056373453,1,E,0.4026926107335631,9,1,B4C
13,C,0.8263592101750041,92,B,0.546338095965995,70,A,0.15705430313237523,47,1,B4C
0,B,0.9850955233397977,46,E,0.4862274627706408,41,D,0.9858952202966415,44,1,B4C
90,B,0.1831656544938871,69,E,0.26015286058481046,84,B,0.5493500523413476,39,1,B4C
68,B,0.8083263989215644,31,B,0.8847495753462825,6,C,0.12599332275927766,59,1,B4C
36,C,0.3474696414976216,72,A,0.29794028312771415,66,D,0.4829812361232231,69,1,B4C
88,A,0.37979026147795525,33,E,0.24457660048572338,21,C,0.629269202956075,15,1,B4C
86,D,0.3235473582966508,78,B,0.8399324227014959,48,A,0.8552293495203315,73,1,B4C
40,A,0.864833814576485,17,B,0.5955007988268423,19,A,0.06547913314741116,51,1,B4C
79,A,0.890083169546758,92,E,0.7812490988233312,71,C,0.7679409322815423,18,1,B4C
91,A,0.6953056776022964,15,C,0.9078899042221144,31,B,0.43103376172083707,64,1,B4C
10,E,0.953770740076004,67,E,0.648838359594256,59,C,0.6300980389312795,36,1,B4C
45,A,0.5457774854056106,51,E,0.8435382452748685,83,B,0.938013574165115,43,1,B4C
48,B,0.7260073846551959,19,A,0.051315484861135796,17,C,0.5244552973859551,99,1,B4C
49,C,0.9392184948776852,57,C,0.4080971122960052,69,D,0.16054396636260415,93,1,B4C
64,C,0.481705479844009,66,D,0.9132427819679871,15,D,0.8432750100100903,18,1,B4C
78,D,0.0033839865739774266,74,E,0.6543483089809873,29,E,0.9075277158512304,56,1,B4C
64,B,0.6208897045993514,40,E,0.3059626767418595,94,C,0.7994884004190875,64,1,B4C
29,E,0.2487156819788625,22,D,0.4484144739528887,25,B,0.6890815862629014,43,1,B4C
80,A,0.32479450286336864,51,A,0.542067322959314,43,E,0.874299380502617,54,1,B4C
97,D,0.7491049613997478,44,D,0.4424244349158526,23,B,0.39406805489675034,10,1,B4C
39,B,0.36570053019507354,66,A,0.24797183473909978,15,B,0.6920571548710033,84,1,B4C
99,B,0.6433024784941831,1,E,0.8223408486032524,34,A,0.9320032833031111,89,1,B4C
58,B,0.16054008660175978,22,C,0.7659006289859444,54,D,0.10755836059503987,23,1,B4C
64,C,0.6196641516197087,30,A,0.7773250317899,86,B,0.5350731698495342,30,1,B4C
76,A,0.3297224588276676,23,D,0.9242270585636133,75,C,0.49971980108750935,59,1,B4C
60,E,0.1405791286630823,54,A,0.043491618505926755,20,A,0.5905831214766636,98,1,B4C
56,C,0.9832806025751739,79,B,0.113343159116857,6,D,0.5862804843597466,34,1,B4C
58,C,0.13710318807432864,18,B,0.26079248221966067,84,E,0.6696029602665675,30,1,B4C
92,C,0.5264985273282413,62,C,0.9459285523714578,71,A,0.7553991886279119,13,1,B4C
1,B,0.9914005415521356,39,A,0.417937247750532,93,C,0.5396372099186767,84,1,B4C
82,D,0.2561310909621153,51,D,0.10668403490895306,79,B,0.9955155419605077,2,1,B4C
0,D,0.0029801307823309475,32,E,0.5156541560486496,97,C,0.26820261167236237,65,1,B4C
56,E,0.14171520824757244,26,C,0.8411912726303915,88,E,0.14409984176356616,91,1,B4C
42,D,0.7848799094992822,73,A,0.35376424335848755,8,C,0.14076140254590042,42,1,B4C
36,D,0.42168164685289433,35,D,0.41943148464160596,35,E,0.11405967503153391,85,1,B4C
37,A,0.43810478964757626,2,B,0.3260250829352579,0,D,0.2555311724645274,97,1,B4C
32,E,0.6383543048854777,70,C,0.035012410725158705,49,B,0.4944046973123535,92,1,B4C
19,C,0.2689043045614814,8,C,0.3397696359570067,67,D,0.2663659532571524,56,1,B4C
88,D,0.590215235628607,64,D,0.6661943799452291,14,D,0.9849947719029213,40,1,B4C
21,B,0.6658565440578772,87,B,0.5197541541413827,81,A,0.9642408935724864,25,1,B4C
13,E,0.2895427477937049,76,B,0.13343977227621517,75,D,0.15573163663758383,13,1,B4C
27,C,0.861966756157108,81,D,0.644913996165072,70,C,0.2972246973231305,64,1,B4C
96,E,0.284149644890044,84,C,0.8338204532066811,90,E,0.2646217252741866,67,1,B4C
71,D,0.37671615393533675,18,E,0.1569366843622626,38,A,0.1626984983208173,38,1,B4C
48,C,0.47122333090374324,28,A,0.3330616276976457,97,D,0.6936364362454068,81,1,B4C
14,D,0.21323486544553083,74,D,0.4420691508916018,96,E,0.03576287880622031,64,1,B4C
38,A,0.32461724231147737,35,E,0.05467400559619451,19,B,0.7321926434389624,39,1,B4C
19,E,0.513390073528181,28,B,0.8865056363932665,10,B,0.556060520273184,66,1,B4C
75,E,0.02164068997458468,54,A,0.038574164826155055,99,D,0.8235778604691902,8,1,B4C
45,A,0.9010384977340232,69,A,0.5626529021302534,35,D,0.4963304806607789,35,1,B4C
56,E,0.0915920341444687,38,E,0.6493068829755434,75,E,0.2950719779766309,18,1,B4C
29,A,0.5156418674007825,16,E,0.6099226714037416,58,A,0.9227697328273375,58,1,B4C
79,E,0.4695807033518258,97,D,0.6919041704178196,96,D,0.2999333530963483,51,1,B4C
5,A,0.6092463103757779,43,A,0.3165901949162504,28,E,0.9167759658120743,34,1,B4C
88,E,0.2241321796600787,3,B,0.6784832717871814,4,B,0.1596017836848187,12,1,B4C
79,D,0.8957011019115182,89,B,0.11998009096984874,76,A,0.24709712297837794,26,1,B4C
30,E,0.30802535180193735,1,A,0.19220972670609915,32,A,0.3217193607678319,2,1,B4C
46,A,0.11988587082400426,87,B,0.34762544216582414,77,C,0.32352616846691706,75,1,B4C
34,D,0.48598849456590587,0,C,0.373562515187824,84,A,0.7202788184161599,29,1,B4C
62,E,0.59754437452722,64,D,0.1974333456756877,80,E,0.0011080262304651312,26,1,B4C
99,C,0.056947948698448214,65,E,0.29133817171337295,19,E,0.8906773277845262,42,1,B4C
24,C,0.6442054818406923,37,B,0.919102061155443,24,D,0.5621284670341204,1,1,B4C
10,D,0.25303154353213997,26,A,0.6896963308244167,40,B,0.6590687148023171,93,1,B4C
48,C,0.7165490680232919,93,B,0.07324227976785658,72,B,0.7913577333744244,42,1,B4C
46,D,0.5031940725789658,61,E,0.9439599618845486,0,A,0.2530367091228257,13,1,B4C
79,B,0.571682326099271,24,C,0.5573577256706514,16,B,0.27279758902420426,22,1,B4C
6,D,0.6919925220567443,51,D,0.38576517190616944,13,E,0.9515955021621139,13,1,B4C
60,B,0.9939119882317821,64,B,0.47671579447935764,51,A,0.6869016623038643,74,1,B4C
45,E,0.41773619451156263,1,A,0.6160318962374175,19,D,0.0948575461139799,45,1,B4C
37,B,0.15593515131607827,90,C,0.9156838335571879,17,E,0.6310155148322024,51,1,B4C
75,B,0.3990512186711541,69,B,0.5815550327972888,80,E,0.8168399123638508,69,1,B4C
86,E,0.35075321474935495,29,E,0.37579918855599814,55,D,0.6471720817633897,23,1,B4C
27,C,0.7792051147388834,73,A,0.6832442732535797,15,B,0.575458122131831,2,1,B4C
62,D,0.4458217820716792,10,D,0.842308038142738,8,B,0.8505577051866997,95,1,B4C
8,B,0.8664487806342642,20,D,0.974049372708639,12,D,0.31577163211802517,67,1,B4C
50,E,0.35373825277990334,23,E,0.7930114474963383,60,D,0.7481364627635777,2,1,B4C
63,D,0.5393745588240276,22,E,0.4563687848807443,35,E,0.9378407880301229,36,1,B4C
58,E,0.17064358875210528,91,E,0.41649781183243917,86,B,0.584323166769958,87,1,B4C
51,D,0.962264078035172,62,C,0.5238834161094562,80,B,0.8715230729177079,4,1,B4C
25,E,0.8899601216153182,70,A,0.019310685553388662,18,D,0.5625726533508772,96,1,B4C
15,A,0.42544911655181694,15,A,0.6203056685952146,76,B,0.49036160808129914,95,1,B4C
17,D,0.2574653325319257,64,E,0.5053731380758598,3,A,0.9130518325239902,64,1,B4C
57,A,0.7015993498995969,4,C,0.9381850367628943,59,A,0.1393763731941875,90,1,B4C
61,D,0.7512301889080821,34,B,0.04008266196064514,82,A,0.9175773801692072,71,1,B4C
34,D,0.9281452208956421,69,A,0.5303261097546362,30,D,0.45110131970238965,79,1,B4C
38,D,0.737025905790354,34,D,0.8274784840849081,44,A,0.15414842694784225,26,1,B4C
57,B,0.6117379058424717,49,D,0.3668819129241139,41,A,0.4427020381942631,69,1,B4C
41,E,0.2996978313800045,67,B,0.21190312382000254,81,A,0.5191023853027615,33,1,B4C
65,D,0.5757618837162312,52,A,0.4941001493974684,50,A,0.28522746881586514,25,1,B4C
4,C,0.5805315044577366,16,E,0.8688583207559661,36,A,0.7242610749346629,87,1,B4C
61,E,0.055390730020939194,96,D,0.9558119675738903,47,E,0.6360912449775816,24,1,B4C
81,A,0.5706441825450448,25,D,0.24230759032121085,26,A,0.5395497848882312,68,1,B4C
87,C,0.7256918489147458,88,E,0.957297170082506,64,D,0.2566031579018275,19,1,B4C
62,B,0.3051938344399526,89,A,0.9216456421852527,63,D,0.9610909004874731,93,1,B4C
70,E,0.9778114891381948,65,A,0.9365201890507868,3,C,0.9405629598651294,4,1,B4C
80,E,0.016930750257658,50,B,0.6772112863618505,22,D,0.6284745129296568,4,1,B4C
24,E,0.07983893135040021,86,D,0.7890252401118069,74,C,0.04531429724971858,28,1,B4C
3,E,0.7384251012428833,25,A,0.1604538420641597,40,B,0.5547236785334687,77,1,B4C
68,B,0.0016524881419711646,42,A,0.8283204170495287,89,A,0.4230519230220289,97,1,B4C
74,A,0.21878068226269365,23,E,0.060925810075946774,48,D,0.9221877339216589,40,1,B4C
71,A,0.6865809280212878,33,E,0.07133965784473406,88,E,0.3596818932579673,38,1,B4C
87,C,0.7218197372105442,63,B,0.4849334067002917,24,E,0.7629105150313491,98,1,B4C
16,E,0.4382274945490999,96,C,0.6552346332207045,0,B,0.9461730610306095,49,1,B4C
59,A,0.1410789215193744,87,D,0.057505923768884304,69,A,0.6133912922210016,91,1,B4C
63,B,0.7000340409648554,57,D,0.10016667950145908,68,C,0.5371907748071769,85,1,B4C
91,A,0.7047842934477269,88,D,0.29041510353615596,9,C,0.646836787860899,68,1,B4C
1,B,0.09601101211365137,36,D,0.27325054671107196,82,B,0.23297083198334556,1,1,B4C
0,E,0.6793587899216466,82,E,0.5296620090478664,77,A,0.608541604594226,80,1,B4C
93,D,0.17761981945520222,41,C,0.7550305900592478,21,D,0.04204416186379001,22,1,B4C
43,A,0.8770119589428536,1,E,0.6816973929198892,70,B,0.640143044740331,76,1,B4C
59,A,0.6317361768234109,43,B,0.9406123112380061,29,C,0.3059819914089036,4,1,B4C
49,B,0.8155869805157686,73,D,0.9516317437599976,1,D,0.11288384343915259,20,1,B4C
25,D,0.5102132023643106,18,C,0.4887889908898755,45,A,0.834788404580431,93,1,B4C
27,E,0.7573417806725513,98,B,0.4668480381102835,63,B,0.8817959426719559,93,1,B4C
79,A,0.5152553641125769,10,E,0.6948828070719497,15,C,0.4867527782580384,4,1,B4C
0,B,0.17930226474164446,82,E,0.6990358504781887,39,C,0.7573386420416909,94,1,B4C
20,C,0.16022877602200503,17,C,0.43276995847994315,13,C,0.5446040794302353,47,1,B4C
85,E,0.5969639657164428,89,A,0.9607786761581028,0,E,0.3319728570355365,82,1,B4C
57,E,0.7955574983947842,6,A,0.7326579169113311,20,B,0.3316521216948446,5,1,B4C
98,C,0.27164113074417406,23,D,0.7317192885606828,38,B,0.37438308537547915,18,1,B4C
91,E,0.342889329596056,33,A,0.916374236985588,62,B,0.36704830129739485,22,1,B4C
59,B,0.9854373843696602,46,A,0.5219373248674412,33,B,0.3479194563082514,5,1,B4C
90,D,0.09124239411372093,11,D,0.40608030824593955,61,E,0.49391078224269014,44,1,B4C
35,C,0.012187551011742515,8,E,0.8591525629438816,45,E,0.5408737976810094,23,1,B4C
5,B,0.6821768336995051,65,C,0.2947030328316683,96,D,0.3251298217362385,28,1,B4C
36,A,0.8508126664701222,39,C,0.5250272835056582,23,A,0.0378243219650638,93,1,B4C
17,A,0.5724732279387089,52,D,0.714608330028399,68,B,0.5351820865306982,80,1,B4C
58,A,0.6973835240876468,96,C,0.01703690378558964,60,A,0.7485742842726223,1,1,B4C
51,D,0.9804616351098306,5,A,0.5018190686158982,71,B,0.03114426801096304,4,1,B4C
39,A,0.877598373161419,55,D,0.5511701198075161,94,D,0.037260093097784996,57,1,B4C
15,B,0.8655750626971209,79,E,0.44430192104756616,64,A,0.6106211510666819,76,1,B4C
30,D,0.9002165023806065,40,C,0.19896475768460753,93,A,0.6613030882480143,62,1,B4C
44,D,0.4554801723926418,17,B,0.9299623263493364,32,D,0.8935023559945575,42,1,B4C
29,C,0.48189088605748454,29,D,0.594345251733784,80,C,0.5203147674640011,98,1,B4C
15,E,0.1820676122780246,52,D,0.4923155161682087,3,B,0.1340956184843044,31,1,B4C
40,B,0.1924110378871393,69,A,0.6271589396397714,60,D,0.7878106555662223,44,1,B4C
70,C,0.8425270512876103,42,C,0.3316090141068949,28,C,0.595461829015076,6,1,B4C
35,B,0.28710396668811056,44,B,0.7788038554302316,79,D,0.3904169431645411,16,1,B4C
28,E,0.45209352239038414,58,D,0.5445065689316175,44,C,0.7033500347600685,63,1,B4C
58,E,0.930254319985056,99,B,0.46995486344868553,30,E,0.1634425153308141,62,1,B4C
96,A,0.522260404529016,58,E,0.6901500662855947,78,E,0.42240495317605886,48,1,B4C
3,C,0.43266010769071683,68,A,0.05904350120180246,0,C,0.7825380029049656,39,1,B4C
76,A,0.6738653939196881,17,A,0.8610854815122846,86,A,0.9772768052801333,1,1,B4C
1,B,0.12161211495720103,81,B,0.32413109117931815,28,E,0.647139536527076,79,1,B4C
94,D,0.37242369617500704,89,D,0.8349979705672951,44,B,0.22189856726302892,65,1,B4C
97,E,0.9664348100843196,13,C,0.637640729971665,50,B,0.5445055505312506,85,1,B4C
37,E,0.4814936785493943,51,B,0.6846767432626495,72,B,0.6876704005373576,82,1,B4C
85,A,0.057388474607090734,19,A,0.27918863912290026,76,E,0.5442368279638038,92,1,B4C
71,E,0.5391908707225317,82,A,0.954880820382587,40,E,0.41681091281676896,76,1,B4C
47,D,0.3223550934061763,53,E,0.7391754246755987,4,E,0.39754048028095157,19,1,B4C
70,E,0.10673668201459752,51,C,0.2351283579083201,91,E,0.3712275197084677,23,1,B4C
32,B,0.386202924545881,71,B,0.5296712254365523,32,E,0.5484823356832738,17,1,B4C
98,E,0.6090816550210135,2,B,0.4946066796594991,71,E,0.4954865252659869,90,1,B4C
78,A,0.4545961069547201,13,C,0.8960213292888373,18,B,0.41844634742017817,37,1,B4C
28,D,0.546309571379299,18,E,0.12114001641391581,42,D,0.9094188350372621,8,1,B4C
1,E,0.3940936485720673,18,A,0.5919923113964038,11,B,0.38986114697189045,4,1,B4C
35,A,0.4740631241545077,76,B,0.9370550941381522,33,B,0.5262959898284719,8,1,B4C
76,C,0.747671770080158,64,A,0.25518577307306356,16,E,0.28385427161657273,23,1,B4C
33,B,0.7069969636304182,5,E,0.1958635523057447,50,A,0.2962599648147055,13,1,B4C
25,D,0.6773215879614743,86,E,0.4887617146822252,52,A,0.20360175051479712,67,1,B4C
31,E,0.12802476286107678,78,D,0.9399981190552432,67,D,0.4006297733009594,46,1,B4C
58,A,0.5291631009556624,28,D,0.8653047284828054,52,D,0.6847736512030317,60,1,B4C
56,B,0.11240471127794882,69,A,0.16042569347865865,55,B,0.9354506645712664,38,1,B4C
51,A,0.022807660687623077,92,D,0.9180670585142787,68,D,0.6489970860780717,38,1,B4C
26,C,0.9193948412086784,24,E,0.8498874441522265,71,D,0.9551223034663017,14,1,B4C
50,C,0.5270439968286811,31,B,0.7944062162185941,18,D,0.2643127338652622,6,1,B4C
61,A,0.5955042152861028,40,A,0.7701262009980901,36,C,0.36749894310333286,39,0,W4C
37,E,0.5140410915785326,40,E,0.20229833490693616,31,C,0.3888859923772905,87,0,W4C
23,E,0.8034235690981628,91,C,0.9227478351374852,12,C,0.1967950467570745,48,0,W4C
25,B,0.9736076488006986,64,D,0.7981262176864399,58,B,0.022706316886867195,95,0,W4C
24,E,0.02446470275893342,67,E,0.9027445370153023,44,B,0.665498262669918,52,0,W4C
79,D,0.06317804995381937,46,C,0.9856363508492285,5,C,0.021684861846444248,59,0,W4C
46,D,0.5683627588475938,58,B,0.42713002509557996,57,B,0.27700158585084256,73,0,W4C
47,E,0.6456467922587327,67,A,0.5699557614762008,19,B,0.28073474217542915,12,0,W4C
1,D,0.6951310490184183,97,C,0.17459971858024292,14,B,0.799272183620035,3,0,W4C
76,A,0.2923725843302546,6,B,0.7266172452740077,39,E,0.6435910669585375,99,0,W4C
16,D,0.22126999862588093,80,C,0.8472840486413036,62,B,0.7934907105441765,20,0,W4C
3,A,0.033196315065561754,50,C,0.9693274629715809,34,A,0.36183548580639346,95,0,W4C
65,D,0.028631704733641516,0,E,0.2656551426391174,86,A,0.5727516437501641,92,0,W4C
95,A,0.4312369913906071,93,A,0.24096183502250756,47,B,0.6008950500489241,82,0,W4C
93,C,0.6387105817628745,10,D,0.25364508219896165,64,E,0.9335115922420598,15,0,W4C
89,B,0.7171194855322923,46,A,0.8257708623510064,63,B,0.6241790971696337,22,0,W4C
54,C,0.4362671348044198,64,B,0.9193054565263097,34,C,0.15137203265928545,0,0,W4C
58,C,0.86952608331733,60,D,0.5846375004849556,9,D,0.17902874247449108,8,0,W4C
46,D,0.9224765337809797,77,C,0.7520664439290609,56,B,0.6772581929956171,43,0,W4C
81,D,0.905142149645767,2,B,0.6833439854989096,99,B,0.7344374078796595,56,0,W4C
94,B,0.3348752761329502,23,B,0.1370781674983208,19,C,0.9492089863073983,2,0,W4C
99,C,0.7982852766484908,0,B,0.8386227499122121,65,A,0.5201386452999579,60,0,W4C
99,A,0.9415362460384926,21,D,0.24241159399302747,72,C,0.7196424013330508,74,0,W4C
16,D,0.5271545895806339,55,C,0.468811372400742,13,B,0.7389917407128296,80,0,W4C
92,D,0.4967761755877278,14,B,0.3403748706200561,72,B,0.6435277979376846,79,0,W4C
83,C,0.022250125495225204,98,C,0.4832274150119079,3,C,0.822731951195336,3,0,W4C
12,E,0.1164627488916321,52,C,0.9555665751697674,98,D,0.09049530043077436,33,0,W4C
68,A,0.4113226968232696,94,C,0.6387921898206844,18,D,0.6823807348376275,88,0,W4C
85,B,0.38221926762289105,88,E,0.09439932257561257,23,C,0.0627543304705318,5,0,W4C
97,D,0.8111085143428247,52,D,0.19273770425109682,48,A,0.20553828469295976,3,0,W4C
32,D,0.6301855690545725,94,A,0.23942497073030322,28,B,0.8068766139246706,87,0,W4C
90,D,0.972340376595683,50,A,0.05638970700687229,83,E,0.9602439334483366,3,0,W4C
14,D,0.04201859126635965,42,E,0.5906093456327969,1,C,0.8075147175000643,84,0,W4C
50,A,0.26724697507105233,48,B,0.049798459254432936,51,C,0.03262251360104129,11,0,W4C
99,D,0.5739747104683102,56,C,0.23187516957049725,95,A,0.32229239544123345,74,0,W4C
73,E,0.36601339184015114,62,C,0.09954923349953859,45,A,0.2388284549093096,11,0,W4C
36,D,0.1555400915004873,35,B,0.8259405594964668,68,B,0.9344997790115172,71,0,W4C
32,E,0.226338278437486,16,A,0.9257102408562344,49,E,0.701295978638867,0,0,W4C
28,C,0.9374671878137444,39,E,0.2785131389244698,96,D,0.3167360743917321,6,0,W4C
32,D,0.7421790382951564,38,C,0.004634185938863222,86,D,0.11705027370359511,79,0,W4C
4,C,0.5605980707077789,55,E,0.8310942784614958,84,D,0.4244373012958731,59,0,W4C
61,E,0.5844414641406359,81,C,0.2923202796484642,77,C,0.721578004790515,16,0,W4C
91,C,0.04773378967875608,12,C,0.714625883420646,17,C,0.4580477927103652,44,0,W4C
