x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y,Label
61,D,0.7005069956788803,2,D,0.2765434095807391,21,A,0.2821205756954136,90,30267.319634457817,W2C
55,D,0.9596988005510044,22,D,0.6282186666065934,89,C,0.9210728280045265,72,30269.43835558317,W2C
35,D,0.25194021240911346,84,A,0.7007389811875201,78,A,0.5328628142511795,85,30271.259143873634,W2C
81,B,0.7075544169787575,79,B,0.43926771082471827,26,C,0.7697819957102922,66,30271.61761356535,W2C
38,C,0.4791693473954418,2,C,0.5862059353395086,98,E,0.6105582143053621,77,30283.96734615269,W2C
44,D,0.20064640888939445,52,B,0.5977334536411749,47,D,0.8873978760864646,3,30288.341469824903,W2C
1,B,0.35909638353639106,98,E,0.8161470881619715,78,E,0.5408848315285244,72,30296.75049197567,W2C
9,B,0.33222776406628385,94,D,0.2782220869153563,27,D,0.17552011200263062,32,30297.427901365274,W2C
88,E,0.031559549061333625,2,D,0.3546679326966209,38,E,0.10088829741580041,18,30300.512177944976,W2C
78,C,0.8094440438786346,82,E,0.8562372549386442,0,E,0.3214752822265887,5,30306.189566453555,W2C
16,D,0.5625228436045802,34,D,0.514405939850985,5,A,0.6923102532649756,63,30306.518155864353,W2C
65,A,0.4071369938772773,96,B,0.6718351441852511,88,C,0.9397112806630296,67,30310.278201000212,W2C
92,E,0.9490868158193733,68,B,0.9915907316789047,95,A,0.3393271016825943,9,30311.755289737346,W2C
78,E,0.6404061169196741,32,B,0.5799082660470106,83,C,0.9444367954338945,81,30311.98611731627,W2C
89,C,0.7457411365514027,54,C,0.3898678748629223,65,B,0.4464354420690272,25,30316.738370644372,W2C
83,D,0.6144336548350953,53,B,0.8508001209548207,5,C,0.23112863778434456,4,30327.93008829922,W2C
48,A,0.39293730502780666,3,B,0.6845053988499177,30,C,0.3692235033229837,10,30332.878997788517,W2C
75,E,0.9663972918742872,70,B,0.6878340585997484,36,B,0.45841893600901884,76,30336.23075426725,W2C
94,C,0.9637676499423089,78,C,0.34470015384120556,11,B,0.4762238510585629,11,30337.3929179731,W2C
85,D,0.4675402622668692,31,D,0.4647547351933574,50,E,0.0736959710746754,47,30339.51018851535,W2C
80,E,0.9388696739093144,74,B,0.7769854614054164,57,D,0.9368937571976791,63,30347.337547702962,W2C
56,A,0.5014970955360637,26,B,0.875482378464658,45,D,0.8484046723239205,77,30350.659185760338,W2C
14,B,0.5283446934365542,74,D,0.45229613415883085,93,C,0.3584183482097858,64,30354.78058354581,W2C
63,B,0.13325650583301163,52,C,0.7406961657952448,47,B,0.6776379319200084,67,30355.33300806798,W2C
25,A,0.8633042864353935,22,D,0.90193812758223,11,A,0.06313086526548861,44,30358.87683191021,W2C
65,E,0.9764156242738286,42,A,0.986990322568669,1,B,0.32453948226703033,38,30359.29161976872,W2C
73,C,0.8837774582085866,91,E,0.27011844946604724,72,B,0.33263562553531034,55,30365.529929685403,W2C
24,A,0.25261946060177465,32,A,0.379647177213974,27,E,0.46474706778399055,6,30367.234395767722,W2C
35,C,0.8537631020019776,76,B,0.12018366571275951,45,B,0.766493785626302,98,30367.441026997025,W2C
17,E,0.5924746475636149,78,B,0.7197623099699465,1,D,0.2403560790363798,75,30368.782872334035,W2C
85,D,0.8733413076045997,59,E,0.3520526026091,43,D,0.0650614965109978,46,30371.09622708505,W2C
17,A,0.9743458249772865,52,E,0.9829624260749937,54,A,0.25192555963553787,33,30375.254035319165,W2C
3,B,0.32186185638990616,11,D,0.3555093550279944,94,D,0.840466391747634,89,30375.456164035997,W2C
2,A,0.9319850178724747,17,D,0.2861619116298517,40,A,0.47811500233450044,7,30378.50128295697,W2C
72,D,0.4479420112823861,74,D,0.5992021794077329,29,B,0.15005616970155633,22,30383.944986921466,W2C
2,E,0.5411029164541511,51,B,0.5764839110523791,87,C,0.35559594597783073,68,30389.94967408037,W2C
92,E,0.5782046056765962,72,C,0.06839890324402098,15,E,0.2262067399707336,53,30391.102477092256,W2C
21,D,0.8822695165695014,53,B,0.455504413336259,78,A,0.7628381871361326,81,30396.695666112555,W2C
75,C,0.1689570411013186,91,E,0.3625252349364101,59,B,0.834686448695626,58,30417.94722295937,W2C
47,B,0.8744387851607439,4,B,0.34702647299373823,19,D,0.2504520650370853,9,30420.181614243877,W2C
66,B,0.29621526165170553,55,D,0.4285414378823681,77,E,0.2094787943226969,58,30433.17077810127,W2C
66,E,0.817582687849336,69,A,0.007835173112860194,70,C,0.8162393666340014,18,30433.183464978898,W2C
47,C,0.3950454189696678,6,E,0.3765425310449618,45,E,0.53457270346679,97,30444.40733173731,W2C
79,A,0.8795215925860874,57,C,0.7030323914256986,21,A,0.4080152123571015,87,30446.975598572775,W2C
80,A,0.6098116579787016,94,E,0.6326731082933291,75,B,0.36434370573888397,96,30449.54817005127,W2C
59,E,0.9693301253516604,34,B,0.28679782728372416,36,C,0.5011611532891078,64,30451.328087784284,W2C
66,A,0.42929491786101326,89,B,0.5595447377156343,80,A,0.49999278815421,24,30451.507102319243,W2C
23,B,0.43372706264601624,29,E,0.03240636406262787,68,B,0.5302540242558096,48,30457.320771966406,W2C
79,D,0.02000516442616851,55,D,0.6124399954059248,18,D,0.8703008759847547,97,30457.78855369742,W2C
50,A,0.993307194307798,63,D,0.23091699358259576,73,A,0.5162118899219694,75,30465.14462880252,W2C
13,D,0.46070552692137157,85,E,0.49082658165166126,6,D,0.2138976458100369,34,30467.806679995876,W2C
46,D,0.5508163254507054,94,D,0.16686950248370225,10,A,0.918598019419543,54,30471.02666630027,W2C
84,C,0.7270927292242361,8,E,0.26930617891543174,14,A,0.12507563898566465,92,30471.644103994007,W2C
11,A,0.3934805505886262,76,B,0.5204707805884847,81,E,0.3205605485389965,36,30479.602836401486,W2C
18,C,0.7322175600528613,2,E,0.6592358275814932,47,E,0.5757662006558832,93,30501.33279898638,W2C
51,E,0.5231922536086928,93,C,0.2338565078712741,99,E,0.08412846053650824,49,30501.550011664163,W2C
18,D,0.126621121690773,23,E,0.7852445821625993,81,A,0.23845498705148627,82,30502.684593118378,W2C
16,E,0.4051464383580896,25,E,0.19388506324293064,18,C,0.09812618711327348,3,30503.019553455837,W2C
1,E,0.9521238781308706,1,E,0.9235308825752994,99,B,0.4299802176509616,16,30513.16104732107,W2C
95,A,0.46778977047254156,89,A,0.9456044253384063,97,E,0.09830148571663955,73,30518.93821982867,W2C
2,A,0.7652433228607584,11,B,0.8585415758115081,58,C,0.901051708548984,11,30520.908766364362,W2C
43,C,0.4684095450243587,16,E,0.855233337174923,29,D,0.9948782250682914,77,30522.12175808926,W2C
33,D,0.9986539186088776,98,B,0.24620005278220447,15,D,0.06291054361048032,6,30522.824621317195,W2C
34,E,0.7991443889716636,44,C,0.9214598684638459,67,D,0.21464285754892432,76,30526.168455444113,W2C
72,E,0.8440563327871357,42,D,0.3513323747985915,54,B,0.8838707959794344,53,30532.177156627917,W2C
5,B,0.6180374805617743,95,B,0.512458098726669,87,D,0.5500612576007611,0,30539.726009187747,W2C
28,B,0.6597044821470919,13,C,0.2919464388640133,20,C,0.07197118070960429,40,30540.016335205244,W2C
66,E,0.6280545311504252,63,E,0.5302483289956346,92,E,0.7960317962239665,20,30542.36734439908,W2C
65,B,0.1906759467547915,91,A,0.019860941585589043,58,C,0.10624045482499866,31,30542.485709201148,W2C
72,C,0.7602712434028337,72,B,0.14283955044412078,54,D,0.49032885525273784,15,30544.018798574776,W2C
54,A,0.43614709991574485,54,B,0.4638259331926593,14,D,0.9882464745678939,6,30545.914087841473,W2C
39,B,0.5625810537646628,55,B,0.6303444918151667,42,E,0.6114234532780711,82,30550.08184237749,W2C
74,E,0.25947564957181846,83,B,0.41478764530724976,28,C,0.21067807061411814,78,30552.1891731994,W2C
82,A,0.6727907094660301,57,C,0.31998191532527764,56,D,0.6203572827750505,51,30559.7158593299,W2C
43,A,0.2091845927767303,62,C,0.49192974358334407,0,C,0.3447152777025284,89,30561.507022725702,W2C
85,A,0.22417227674690177,45,E,0.9430212717005069,15,A,0.12061337443925568,43,30562.856933851246,W2C
19,A,0.8818909649480867,86,D,0.030959681204975942,2,B,0.35918614070877486,39,30585.97027884237,W2C
64,C,0.4101497198886398,97,C,0.9466842313982974,89,B,0.27650304230487677,91,30590.04619263169,W2C
58,C,0.42847309815658197,54,A,0.8702990614724203,36,E,0.18463206421288902,79,30590.14885457478,W2C
74,B,0.742376382872638,83,E,0.7939169643041383,2,C,0.3353907277090499,26,30592.990548795133,W2C
88,A,0.7747234292206013,94,E,0.7750423088127308,37,E,0.02221208651877926,77,30594.139388694028,W2C
94,D,0.691177144577423,26,A,0.12256350490508461,92,C,0.7964590664844106,39,30594.286853547535,W2C
35,D,0.23213895236533277,93,B,0.2667063213111388,52,D,0.44785043047131845,0,30608.235033111047,W2C
64,B,0.4154820866996033,61,A,0.10777687452967666,15,E,0.47438653632481276,55,30614.07718976515,W2C
92,E,0.2944307779494544,19,A,0.6855569393226935,10,E,0.159941649859471,51,30614.83632824767,W2C
83,D,0.18873984569850732,26,B,0.43528477511324926,30,E,0.7150692097144772,3,30618.89059518444,W2C
39,C,0.4012299996116918,42,E,0.16914109990719028,98,A,0.045515401566355806,58,30622.683703191433,W2C
81,D,0.514813290181972,3,A,0.27169080293081704,11,A,0.9951534380570007,27,30626.870284141598,W2C
46,B,0.13860149809820177,38,A,0.08338684600634227,64,E,0.5029299582923314,3,30629.04365875993,W2C
45,A,0.006488083780526455,46,C,0.13083402100775454,87,A,0.051522556634388095,58,30634.138636337106,W2C
61,B,0.01444210423514547,22,B,0.31787258906358895,81,E,0.7103525766383085,85,30638.2253757222,W2C
30,E,0.6626005028802849,53,B,0.029086129789233306,38,A,0.4333453933722776,30,30639.149631032542,W2C
32,B,0.8594225908613043,8,D,0.9563596676725338,2,E,0.12621134420267244,18,30640.541752481222,W2C
77,C,0.5036775734210623,52,B,0.8080652829860291,32,C,0.5348213507723067,30,30644.99586972104,W2C
59,E,0.6516521611507162,43,D,0.7456902931148373,96,C,0.5102855414405925,42,30646.879264089486,W2C
10,E,0.9566755370794907,41,D,0.31424549539309854,1,D,0.17150496431882578,44,30650.87660777201,W2C
0,B,0.9992994759634984,51,B,0.16034343179717103,36,B,0.19498386222368824,7,30653.469922654527,W2C
31,E,0.45272542662994,61,A,0.22907807348101072,53,C,0.4343238054592893,18,30653.758629038937,W2C
8,B,0.8561495725959415,60,A,0.666852926794016,60,A,0.4862956605546833,39,30667.095002588234,W2C
25,D,0.860049879696217,42,D,0.7400823814552198,22,C,0.059721202155363806,61,30672.209006185403,W2C
98,A,0.8614479214043481,39,E,0.5654332684521084,16,E,0.5254965735217054,80,30688.74847980681,W2C
61,A,0.06366333324100759,1,C,0.5706488729494684,27,E,0.8656191925432217,97,30693.533576733735,W2C
13,C,0.22238617619688839,8,D,0.26057821618344224,31,A,0.9408585406397818,84,30694.525162920414,W2C
29,E,0.880062698198154,47,E,0.8792336472293508,99,C,0.4678493876066028,89,30697.700225829587,W2C
44,E,0.37822290550604687,53,E,0.8883917331239898,45,E,0.28529938728966897,76,30702.689604169824,W2C
97,C,0.7171713920582679,3,A,0.2573166701890598,31,D,0.44552140228182735,1,30707.46397099093,W2C
67,A,0.03577469071400785,27,E,0.8466464964769669,99,D,0.6049446231076604,16,30708.42739376391,W2C
32,E,0.3556484328316968,65,D,0.1356169732676782,38,D,0.8404858362467178,60,30709.251575628652,W2C
83,C,0.547420051873056,75,D,0.5534484346107584,59,C,0.8964251295111764,65,30709.444748871912,W2C
14,E,0.8501188680561119,75,C,0.8814988979035911,0,B,0.7144552006273498,10,30710.763629127294,W2C
57,A,0.49310884824824464,85,B,0.11702789982693651,71,B,0.7383826358154603,83,30720.0831278755,W2C
43,B,0.6719878714023261,71,D,0.5602832456324254,98,B,0.07824233168936845,52,30721.721392570063,W2C
91,C,0.8940937735563851,61,A,0.7406173444650718,62,B,0.3657355405859707,35,30724.435343719873,W2C
5,C,0.0816316498513383,40,B,0.4977515896436254,69,C,0.9311192055302268,84,30726.953265753255,W2C
57,A,0.895866939157868,94,D,0.4753115624659131,23,E,0.6739445778932293,57,30731.484932613588,W2C
97,A,0.8113937123444109,39,C,0.7768147737056363,93,E,0.469152335292352,88,30740.631911465436,W2C
53,E,0.9150999076078628,0,D,0.1090598623102117,78,B,0.6352189854646604,56,30741.067915672793,W2C
48,A,0.9062657925730495,70,B,0.5497128036418298,3,A,0.6736354667308643,67,30746.631048201314,W2C
51,C,0.684544433031324,90,E,0.11200918696124351,31,B,0.030001668161920292,73,30747.949363256757,W2C
89,C,0.3185630981259896,71,D,0.39905749395486967,28,A,0.7577869151430114,5,30749.06776599965,W2C
56,A,0.1183672395755816,7,B,0.04234374497926141,38,E,0.21839969231293233,72,30758.464061522038,W2C
91,C,0.7069681799126557,77,C,0.11254801678117832,5,B,0.20028638703344714,79,30758.982093175116,W2C
43,A,0.5407682328273363,78,D,0.548933816478367,81,A,0.6873316495357487,50,30770.084585912682,W2C
86,E,0.23259359897575904,86,E,0.7681795658923013,72,E,0.633547395253158,52,30770.64853283296,W2C
54,E,0.2299896132914453,68,A,0.4827401494521386,13,D,0.4321043269825159,12,30771.586554314803,W2C
48,A,0.0811817053916929,31,E,0.19635308793860629,6,C,0.80455696158721,72,30771.930192016007,W2C
21,E,0.6225908979425233,7,D,0.9493932714560271,37,A,0.49071152173649357,98,30778.019963571503,W2C
17,C,0.9065306321194894,20,D,0.3590245247288345,99,C,0.9213685806594213,26,30779.91471807033,W2C
74,E,0.11984066154120387,78,B,0.022735263482850376,82,A,0.4681411164433812,27,30780.77407543182,W2C
94,A,0.23877500831956,11,A,0.5355728923983802,97,C,0.4982037968748033,13,30781.93591108024,W2C
54,B,0.6569467392113518,11,B,0.6019583898640402,8,C,0.2794037804018368,59,30783.16715138578,W2C
54,E,0.07338401665200855,35,D,0.7083895384364276,40,E,0.11489533637894056,34,30786.519763506112,W2C
23,A,0.18451199559871156,60,B,0.718674344914115,88,C,0.9485150012507841,72,30786.826614953938,W2C
82,A,0.22297747478768137,30,D,0.8698539473015349,14,B,0.59291093527408,17,30787.74316456831,W2C
9,A,0.19601864530485813,58,D,0.15957900001726288,36,B,0.9736122659883045,12,30791.04661418332,W2C
12,B,0.5990715103352405,21,C,0.1333483983177921,35,A,0.1671176816619362,11,30795.21428991248,W2C
48,D,0.5007794909406015,75,B,0.1738835743538768,35,D,0.48186119426701157,89,30796.8344486049,W2C
53,B,0.2519253703566424,34,A,0.7404583598666351,84,A,0.2286733041453416,39,30806.260374304868,W2C
14,E,0.521872972764897,36,E,0.14282429515236694,55,C,0.14681070169138777,49,30806.5645433237,W2C
16,D,0.928175939066235,66,B,0.4193030287665561,71,D,0.417195874621489,21,30807.02295526089,W2C
63,D,0.616838376784242,44,E,0.8552491781696736,95,E,0.2353797782522461,14,30815.759797812858,W2C
38,B,0.5651975211777511,46,A,0.8728169460108463,5,B,0.9728577587102688,59,30817.195032915242,W2C
9,A,0.36655093816659023,27,A,0.47058842928899025,27,A,0.8121814514361916,71,30822.469920570784,W2C
74,A,0.33377479226956563,27,C,0.27865804012965656,65,D,0.7283757209067844,79,30836.431663297444,W2C
91,E,0.8536957139810395,22,A,0.2501221302665275,44,E,0.11001365854113165,38,30839.200921669093,W2C
36,C,0.6645794280090398,63,A,0.98464786155596,26,A,0.09901682210583607,43,30844.890919914884,W2C
22,D,0.9003760223475992,36,C,0.04940354760452048,74,A,0.6975727221985694,66,30845.797471364756,W2C
79,E,0.6701074493444349,44,A,0.9855086500603568,57,E,0.3886087250628083,78,30846.817505145842,W2C
22,D,0.6816984700828346,8,E,0.5448119202902253,62,E,0.8051767195615996,10,30849.584159612456,W2C
42,D,0.9792645980332182,23,C,0.6280506546175062,84,B,0.5156537444187628,79,30855.12440100556,W2C
20,D,0.46842994049525066,31,A,0.7141731373855776,5,C,0.869909222881396,25,30863.436666856724,W2C
29,E,0.45934637132734135,13,E,0.11208966458407776,64,B,0.5327037214920525,65,30871.538333784276,W2C
16,B,0.14616535381183726,28,B,0.5360376491716871,16,B,0.410831816156799,49,30879.041016606825,W2C
1,E,0.09062443672021492,36,B,0.3239861106060896,83,D,0.5361528781577578,6,30879.39294856452,W2C
24,C,0.7485857267118027,41,D,0.2398085055124639,9,E,0.1992340334148739,23,30880.08647070818,W2C
25,E,0.577657996066007,30,B,0.03657266762987921,20,B,0.45706781728705737,31,30881.1066135094,W2C
20,C,0.27153348290850254,52,E,0.8326057134897956,83,A,0.6280873591050443,18,30881.746340682046,W2C
14,A,0.5348181649431442,72,C,0.004079432673824823,39,E,0.6218382488876297,4,30886.21030389528,W2C
58,D,0.4373630628517775,11,A,0.5975844301952978,83,B,0.10171444692194787,60,30887.658170025476,W2C
13,A,0.3051121396784092,16,C,0.23359972327822665,97,A,0.1390498139951667,66,30892.222172371505,W2C
70,A,0.9085240305005123,38,D,0.8840042099878168,20,E,0.3063229351621889,40,30892.482932627525,W2C
91,C,0.5394265145762364,6,E,0.49738793994195396,96,D,0.6962885548109021,63,30893.685416809472,W2C
45,D,0.8614748123426943,80,C,0.030395729758473045,43,A,0.6301871773665716,13,30899.977004762368,W2C
79,B,0.2036486411232774,97,B,0.02640207490361146,52,D,0.6553317123055559,61,30905.928706919796,W2C
1,B,0.2596754555889492,4,E,0.7781611864947345,48,D,0.13026890684309733,47,30906.045638311487,W2C
25,D,0.9340768492714844,93,D,0.10238124194339648,85,A,0.618855769190912,16,30906.166748278847,W2C
21,D,0.8351261633432041,94,E,0.872754517947202,94,C,0.2793465373444466,59,30909.76982328768,W2C
47,C,0.3842305380393489,75,D,0.44690415881536216,73,A,0.017581112794190834,97,30913.884019373978,W2C
12,D,0.1916643870158078,64,D,0.3811495315875365,94,C,0.6724085527127278,86,30916.37182088675,W2C
61,D,0.19248076777042167,6,B,0.8416784766181701,33,E,0.11543735286477286,45,30920.51460128397,W2C
72,B,0.10490438634931132,61,D,0.8047132846936601,80,B,0.09903279037046275,13,30922.2843704978,W2C
89,E,0.15406079373053427,49,C,0.5131723276722193,20,C,0.05941945128628978,70,30923.588164018292,W2C
12,D,0.3340007188265939,84,D,0.8545395840437117,1,B,0.27807385064696577,66,30925.498026509897,W2C
11,C,0.49849022703441426,1,E,0.7444692148729439,18,E,0.9971445865253747,51,30925.661195195597,W2C
70,D,0.8793264990158236,67,C,0.8506050869143863,21,D,0.32346647608386725,12,30930.138502207985,W2C
76,D,0.15574975979894434,69,B,0.18140796607857912,93,B,0.5315030828643044,17,30934.357732567893,W2C
48,E,0.47501675699341883,25,C,0.5676692357084226,67,E,0.23237805319973426,60,30946.595788951567,W2C
66,D,0.026083286684721818,31,D,0.9817197797860145,59,E,0.20663308861843332,4,30947.136559983526,W2C
33,D,0.481560967777346,99,D,0.17418675952858964,56,E,0.029363593684488487,82,30948.651308956592,W2C
82,D,0.9778918579104594,15,A,0.18608978141864896,59,A,0.7802346294801988,40,30958.21475304484,W2C
94,C,0.6181522902595573,99,A,0.2647685455048806,58,B,0.6298948255198608,51,30959.959850428288,W2C
88,A,0.7019448245745882,41,E,0.16120914991930868,54,C,0.5944371882052275,56,30971.138345304524,W2C
3,B,0.19129317420210723,2,D,0.3457348559212631,90,E,0.7498099909656244,86,30974.04683862425,W2C
92,C,0.18299771660209885,69,A,0.8013600963599498,32,D,0.06356236092479906,2,30976.697354272976,W2C
43,C,0.27088605502637475,32,C,0.9674188675487333,71,B,0.8196038782618137,70,30980.202887789143,W2C
41,E,0.15745295718984664,77,C,0.7959410256821241,49,E,0.6315331291787107,84,30981.13493160946,W2C
11,D,0.06600633581166793,37,C,0.3170848304850089,65,A,0.8585340534202894,53,30984.100995718465,W2C
3,A,0.9692459342110903,28,D,0.8634531464494233,64,A,0.3425540658624918,40,30986.813315843,W2C
69,E,0.5941593578796515,90,E,0.5038001277265934,73,C,0.5144144882894499,7,30990.135720121005,W2C
7,B,0.5054416567178047,89,C,0.17761341248978735,3,B,0.0009102628528449008,99,30999.20170162397,W2C
19,D,0.6585064471923961,71,A,0.6875532285897135,47,B,0.7534663072226222,31,31000.13642304617,W2C
22,A,0.06137292981347886,94,B,0.484263662859154,25,B,0.795709025573487,15,31004.32522957245,W2C
20,A,0.17264064078029118,37,C,0.9325814822634417,15,C,0.5687953100031541,75,31008.086107959673,W2C
0,A,0.11767651264529899,76,A,0.06098556161713575,78,E,0.8626743087804526,24,31017.59178279512,W2C
61,C,0.8903091977745643,77,B,0.11201449359677429,92,B,0.26347287484758564,44,31017.79288899736,W2C
43,D,0.37875144844067377,81,B,0.7041335269634361,0,C,0.1508911116351458,61,31019.029879000114,W2C
14,C,0.42631966680431477,76,C,0.1731645073663869,56,D,0.877482829262491,89,31026.963702417866,W2C
56,B,0.7997861914601062,73,D,0.11558094430478594,68,E,0.5267407042619688,44,31031.87102011619,W2C
23,B,0.871597150951561,14,A,0.45980997208887253,86,E,0.0091601516523796,22,31037.188115242177,W2C
59,E,0.293410910019395,6,C,0.07520998716800154,54,A,0.9348848634303774,91,31037.467133771148,W2C
97,B,0.7374764718989887,85,A,0.7832511645716713,84,E,0.8297468447040759,5,31044.44889387452,W2C
3,E,0.03905617881643908,77,D,0.3144610228490098,50,A,0.016121882644064556,47,31056.513649759618,W2C
24,B,0.7957277149698383,32,E,0.4764522018173426,40,E,0.30750663151092217,81,31062.536156312075,W2C
87,E,0.7634448955760644,61,D,0.07680267760329285,53,A,0.26243690330867786,61,31064.143564499118,W2C
88,B,0.4140279237553608,6,E,0.5071421952334765,67,C,0.7015202786914431,88,31065.463839257078,W2C
84,D,0.717536863512627,83,E,0.6794984109053237,9,A,0.13415442974959257,64,31073.403442414066,W2C
62,D,0.6616843562366649,43,C,0.24735296564315634,97,E,0.38409306978747226,34,31075.28441812811,W2C
64,E,0.7960371548635623,72,A,0.7851787746373422,24,D,0.8958899051158327,20,31077.599290762082,W2C
19,E,0.1567043477959481,7,E,0.526707577129492,94,C,0.901199463341725,23,31082.806322524586,W2C
2,D,0.3163220570094807,44,D,0.7778801753249311,75,C,0.5944734776727736,5,31085.945492945433,W2C
5,A,0.42437676701387816,56,C,0.5187315150538937,48,B,0.8653666801841154,54,31088.67423612681,W2C
70,B,0.33025824836885564,26,D,0.06471822064495303,21,E,0.0573128801268562,92,31090.79953114254,W2C
50,D,0.8456047950983965,74,B,0.16600052065019566,65,D,0.0029282320915400284,61,31093.845045420312,W2C
29,D,0.32466887789345844,21,D,0.6341793526924536,39,E,0.0927217265052177,6,31095.984223428815,W2C
75,C,0.48682942793742134,80,C,0.611415804213893,19,E,0.3178184261252458,68,31096.359711787136,W2C
64,D,0.510395622520099,60,D,0.023619371481151674,7,B,0.831933976609196,22,31102.343036039434,W2C
1,B,0.05862955909861545,5,D,0.16751977988807665,56,B,0.8501642883772289,70,31102.42994661531,W2C
86,C,0.5928520048922216,84,B,0.5846151040376573,58,E,0.7789073130097965,14,31104.15372852871,W2C
29,E,0.12815498456313268,75,A,0.747676996999029,37,D,0.3431364683167796,45,31112.173033337414,W2C
42,E,0.5389920090919609,79,A,0.18972745554670956,12,B,0.9509748214929562,96,31113.510262557655,W2C
87,E,0.6757386646535418,42,C,0.1961706469047778,88,E,0.40254439487782856,23,31113.793422828112,W2C
65,A,0.3239391201607158,45,C,0.8466324347478503,56,E,0.7453185330222183,43,31121.57161260157,W2C
83,B,0.35470375812420907,59,E,0.6465358657016368,29,D,0.6978713209118528,6,31132.052645872995,W2C
84,E,0.352598678544753,29,A,0.29351383994769953,29,A,0.5837132072726439,44,31132.98583544074,W2C
10,D,0.2354468255516644,85,A,0.7803396941005174,91,C,0.6002722567988084,6,31143.774253590957,W2C
39,B,0.4575454073734121,54,D,0.49829195240938184,12,E,0.5511307916291835,40,31144.098866666547,W2C
54,B,0.06215192713256745,5,E,0.6006426308789864,11,B,0.6976744117921114,4,31149.181332103046,W2C
95,D,0.49451956297028443,6,B,0.6524225581047394,12,A,0.29701368587745935,5,31155.405364309205,W2C
57,A,0.7064556853165807,94,A,0.5642760870141527,53,C,0.2536767105463116,55,31158.486864260107,W2C
61,B,0.06003631300235868,2,B,0.9680886802497263,45,E,0.8378590119956973,81,31158.645087053206,W2C
17,A,0.015172984171834769,50,B,0.8761866529663763,82,B,0.22614419326398583,41,31163.438213657428,W2C
7,E,0.6704097766011186,66,E,0.15771592028800485,96,A,0.9308775281119159,40,31169.1920299081,W2C
27,C,0.17877628755048713,30,E,0.9669370651117649,8,D,0.9630765633887007,89,31173.1245831725,W2C
46,E,0.6705135986187676,71,B,0.05915627664462375,77,D,0.25599428703976745,45,31173.417964445674,W2C
82,C,0.4912729181044718,4,B,0.652347287453264,49,E,0.6151604558348351,43,31188.523138496515,W2C
82,C,0.2870001790789699,97,D,0.7064840359093535,34,C,0.5061927974768582,75,31190.586954655093,W2C
34,C,0.49115317431045047,5,C,0.6357020481035836,43,E,0.24102887918774918,6,31190.589286237897,W2C
48,E,0.23984155805758012,10,B,0.9003025371841313,14,C,0.6317459292763924,28,31190.94315565702,W2C
88,B,0.6601726416469569,62,D,0.2824048773042278,7,A,0.5595896982706476,77,31192.159074487536,W2C
21,C,0.22781029067613146,11,A,0.515063862049679,88,E,0.09182801302161459,85,31197.051723341727,W2C
61,C,0.850805957967449,88,C,0.4527845932798501,49,B,0.9556335606911648,94,31197.457776856354,W2C
70,A,0.5075383250920755,92,C,0.8697615101553738,35,D,0.31631242178177355,81,31199.301262638077,W2C
59,A,0.7339364547332842,67,A,0.6200067286153484,97,C,0.41944260790568244,40,31201.302943274422,W2C
56,E,0.24493904569365632,22,B,0.1060666885064997,35,A,0.5305563327785804,38,31206.9339722118,W2C
14,C,0.5819372139940333,87,C,0.26989824917413885,56,A,0.8006063044549034,16,31208.690322528553,W2C
28,B,0.03735163481581283,17,C,0.3964115404429772,23,A,0.6829634607290247,26,31211.426079868892,W2C
30,C,0.6552548308390995,1,E,0.2643827006784403,62,C,0.20030875552698324,98,31217.73388365828,W2C
28,E,0.3054375022948572,42,C,0.20180691490312208,1,A,0.6566455140829907,68,31218.628759414263,W2C
3,C,0.046033136141718556,32,A,0.42316143260453,99,D,0.4326331134961543,50,31218.811496045746,W2C
78,D,0.7125410555436151,6,D,0.47969684307570803,87,C,0.055372668916179646,40,31222.939248473678,W2C
37,A,0.7026394640066841,4,B,0.622625183910206,44,A,0.4674436907406102,46,31223.63298205881,W2C
48,D,0.8299579189553186,39,D,0.7760138781796975,55,D,0.04219782282403395,31,31228.045353086527,W2C
87,D,0.8469234181097952,48,E,0.3574836237098711,81,E,0.5269500770175879,81,31232.517783610223,W2C
6,A,0.8448286249545817,99,C,0.1821911222332021,64,D,0.3233210858109554,26,31239.352085279163,W2C
66,C,0.11277055848915307,26,C,0.3176940713742138,31,B,0.6933921491260452,81,31243.91925899112,W2C
62,C,0.778579454135216,35,D,0.08533742115448029,75,A,0.2725429592579276,63,31244.058403473962,W2C
98,B,0.7516205508448137,97,B,0.27851450719189175,5,A,0.44460825097429624,51,31259.447576104234,W2C
30,C,0.8242547219650078,44,A,0.282870514033552,66,E,0.10928689971211025,26,31262.404733434523,W2C
18,A,0.2210658650472167,58,A,0.8013099006087825,34,A,0.46487577040596706,85,31274.217665972028,W2C
77,D,0.0989523016865349,72,C,0.9193145080114092,24,E,0.8042159327204306,33,31285.31606301159,W2C
21,B,0.021851377207778744,28,C,0.5081687600184123,82,E,0.654335512795114,71,31286.224613787614,W2C
49,D,0.14490884040617302,45,A,0.9907541439057329,77,E,0.7409054154641047,51,31286.76830859663,W2C
73,E,0.5661910873974069,84,B,0.7491724449463565,53,B,0.6409567626400108,4,31293.823745559115,W2C
22,C,0.682229267576584,23,A,0.4247050064921085,66,B,0.9202613390774264,25,31300.673635864863,W2C
