x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y,Label
86,A,0.7151719526095807,19,C,0.18915285454666186,95,C,0.23918838726807046,1,46607.870828420826,B2C
58,A,0.9055845845974039,11,E,0.17541934124071845,99,E,0.2709988271328142,76,46603.34391785017,B2C
68,B,0.8486383979530593,76,D,0.24311622047009807,38,E,0.26308510295341003,28,46592.219054399684,B2C
56,A,0.12323466800980398,36,A,0.4804558915744864,5,C,0.8845784768612241,9,46588.58423403968,B2C
95,B,0.9064151326404393,46,B,0.84857102930813,39,D,0.2563245829841969,66,46585.97551366406,B2C
16,D,0.1421463704565168,70,D,0.13625845443163476,53,B,0.23813974191864884,90,46578.43080430551,B2C
84,D,0.21313847535904318,78,E,0.8757906284748326,66,B,0.42594991938769566,41,46575.01982742696,B2C
74,D,0.08234649574578634,22,B,0.17650198701515962,12,E,0.8952813986031868,12,46572.41220204842,B2C
94,A,0.08734041411394433,27,B,0.38664866498772166,8,A,0.5066151248109416,24,46570.554236115466,B2C
68,D,0.718392401783846,76,C,0.2648531547096573,72,C,0.09049441567271221,70,46570.10408156799,B2C
97,A,0.734115301064419,30,C,0.6370251388046281,20,E,0.09607616058807777,44,46568.64485126781,B2C
8,E,0.3401420207477571,95,C,0.7068996274585497,77,B,0.16323642680186246,26,46565.12837934194,B2C
37,B,0.551188359541148,72,E,0.7038698982153427,11,D,0.0598380747013596,31,46557.59020445166,B2C
1,D,0.4029997590536022,31,B,0.6554214026309108,49,C,0.14727204998298649,82,46537.63887547885,B2C
71,D,0.9999009770092316,55,E,0.4612019957761724,44,B,0.3600299385377119,67,46536.30114296014,B2C
15,D,0.12488331324064617,21,C,0.856408344943118,21,B,0.5521689419865595,70,46531.120618435685,B2C
77,C,0.44750069761745115,47,D,0.4494763204110497,28,B,0.050028319564352275,87,46527.022428231096,B2C
61,B,0.15457215147476755,32,D,0.24335334438925282,79,E,0.7186864427149058,76,46526.939498194755,B2C
26,A,0.9468854443746169,41,A,0.10020995411009392,92,C,0.43564185055504345,87,46525.740312746355,B2C
36,E,0.4651736966566383,50,E,0.5685840370214149,12,A,0.8033077478272528,77,46521.69295272806,B2C
2,E,0.9945051042205587,30,C,0.9719114417499347,73,A,0.27017493677773075,86,46519.19107621336,B2C
56,B,0.8264839409810714,5,C,0.03361362684168456,40,A,0.577058270825001,45,46507.950449309676,B2C
70,E,0.8535658372113794,21,C,0.8051861303160417,70,A,0.4788645864511816,28,46505.5802091438,B2C
60,B,0.13736865457490277,79,C,0.4690915041293078,71,C,0.07654622464937488,58,46501.53632820638,B2C
71,D,0.9016634146767579,45,A,0.7978676511457249,56,E,0.3093564109653716,75,46492.56827994377,B2C
86,A,0.9843813126186033,59,C,0.679214328725319,20,E,0.41767174384431405,31,46490.84647777851,B2C
32,E,0.33466500998454485,69,A,0.35386878172620795,93,A,0.19907146656826913,33,46479.31563523496,B2C
58,A,0.584469931644613,76,A,0.7569907555334376,98,D,0.9090851179232865,63,46476.87556741896,B2C
61,E,0.38193245586918645,6,A,0.3456308929806182,73,C,0.9446719148357704,82,46474.98932451323,B2C
74,D,0.44238911710745676,20,D,0.26384036074780504,21,A,0.7863416339967855,41,46468.124682611684,B2C
46,B,0.8042934637771141,13,B,0.3095191148287886,66,A,0.14417348756113113,61,46466.54883349398,B2C
67,C,0.9722213709670056,48,B,0.07628703608002252,54,A,0.813064940474536,90,46466.49912812501,B2C
48,A,0.712394301952988,55,A,0.5477612898827365,35,A,0.7996387775735212,53,46465.19782584561,B2C
37,D,0.07090792233184173,5,D,0.8902192374493707,25,A,0.8324640972876539,95,46463.056126684125,B2C
88,D,0.41354052274348874,36,D,0.27193385991240526,21,A,0.9171851712224569,67,46461.517910693095,B2C
1,D,0.6455736368731712,57,E,0.30884066579158287,41,B,0.8359876016280009,98,46457.98207083732,B2C
36,E,0.5879742483703485,63,D,0.6312320316639483,78,D,0.8751738143940646,28,46453.730168874274,B2C
81,D,0.17802952960536367,89,E,0.7963287278252187,74,D,0.27033800313214673,65,46451.228831296045,B2C
56,C,0.6069454128382038,43,A,0.03420384269037602,80,D,0.8094548053608013,1,46440.56184077417,B2C
46,E,0.981521014576294,24,A,0.46218657727954127,64,D,0.892113662021926,92,46439.12341051045,B2C
87,B,0.6819051664607716,76,E,0.13055132864546015,66,D,0.6517172095154652,25,46434.39880946724,B2C
44,C,0.0381316140914727,1,B,0.7768617142138045,57,C,0.3894894730848725,17,46424.39965288152,B2C
3,C,0.3217969085876088,89,B,0.4365457195810949,20,B,0.2994154946451709,13,46421.332863187534,B2C
32,E,0.021806793124395596,82,A,0.7746825678678678,4,C,0.9984648598946629,88,46420.22415008629,B2C
27,D,0.07778520020046797,70,D,0.008992161408818644,73,D,0.34593104673754815,1,46415.574867031915,B2C
50,A,0.5422901390113669,72,B,0.9780749641821294,7,B,0.23950365174781496,64,46414.371387317486,B2C
99,D,0.9573248485272041,96,A,0.024557157686254327,9,C,0.23550864580866415,78,46406.907786353135,B2C
14,C,0.5795393434937254,67,C,0.4895316389710306,36,E,0.6759441160318042,51,46404.859473464894,B2C
72,A,0.8071328287116737,40,A,0.4735828996422903,85,D,0.405951941536261,46,46404.852861740925,B2C
85,B,0.18724694893872362,88,B,0.4324468197786703,44,C,0.4705856515505227,54,46403.59625947995,B2C
4,E,0.3795936438224399,23,A,0.8070229178088347,20,A,0.9075400290973044,12,46401.47932054043,B2C
73,A,0.028992744998979858,69,A,0.1582512259579888,56,C,0.22657219529688521,34,46385.554493234056,B2C
12,A,0.9824688457866938,76,C,0.8668743367569005,2,C,0.4601633871770425,17,46377.43311627113,B2C
54,C,0.2789353086376877,0,E,0.4553694785366438,23,C,0.455592099581824,8,46372.93511110626,B2C
17,D,0.5373791879137075,47,E,0.19912535248850094,7,C,0.035110369164783606,34,46367.72835103318,B2C
99,B,0.4483363414581806,92,B,0.4144165531634869,68,E,0.7047930079820119,85,46367.42576468631,B2C
51,B,0.5265265331751754,60,D,0.38653246518142126,47,A,0.7392174174664894,15,46357.46760272292,B2C
30,C,0.0968921611641681,51,A,0.8344668050654933,3,D,0.39892037423168236,50,46355.64797650671,B2C
67,E,0.16051541528069124,1,E,0.29775181570572073,19,A,0.8759418324993999,76,46353.04503376267,B2C
8,A,0.5084165513575168,15,C,0.6274726631699769,0,E,0.5687447201867782,29,46349.8117556606,B2C
80,D,0.6164589351662961,92,D,0.884316008731641,44,C,0.905806459723717,44,46347.60563976132,B2C
97,C,0.7754957516360781,2,C,0.3052151040743817,11,C,0.09301880925796979,14,46332.76646583469,B2C
41,D,0.03571094902814309,63,E,0.12871120687530901,48,C,0.0628983176814999,32,46331.92567580877,B2C
21,C,0.8491630701436206,38,E,0.07163871848838366,33,A,0.8578508439527347,81,46329.81401439286,B2C
22,A,0.1839784976109088,91,D,0.08427961787790661,37,B,0.3269236127593482,43,46328.55248674638,B2C
64,D,0.595319545782895,94,D,0.32312841694632544,59,C,0.24623459146816562,87,46328.284144687765,B2C
47,D,0.62793749329946,43,C,0.05592845786580514,44,E,0.3325130256104649,31,46327.99723762186,B2C
63,B,0.6431614511633417,8,C,0.8665639372196131,33,C,0.18937136240683283,48,46327.95203984284,B2C
3,A,0.6894117084305128,89,A,0.07274449764112145,67,C,0.7046688348417696,8,46326.53936824891,B2C
60,E,0.9435035356332391,86,B,0.334676546165826,53,E,0.2732666865443749,62,46323.139192020804,B2C
1,C,0.1619829269298243,74,B,0.9367176965476266,45,A,0.5685734016273842,70,46317.76753320993,B2C
82,C,0.8847212727556213,41,A,0.20178154767243572,67,E,0.5733514779903137,68,46316.23866904924,B2C
49,E,0.698902571894143,60,D,0.4329174850400299,79,D,0.9756919464786635,75,46315.41245634331,B2C
17,B,0.9884046921559463,73,B,0.4744839725261665,95,D,0.2843838483971237,31,46311.02487591904,B2C
40,E,0.8890865833268656,51,A,0.047883920655151235,64,D,0.1912104075291846,35,46297.95694459341,B2C
4,D,0.13721723161006594,22,E,0.5309238333278207,83,A,0.994852631546434,29,46297.25342045693,B2C
53,D,0.3653195631648434,58,A,0.26691839328168754,35,A,0.8253316838683724,86,46296.58497927473,B2C
24,C,0.3805661329472163,26,A,0.21221893551992832,49,B,0.363359082789647,58,46294.849115404875,B2C
57,B,0.24031135111923307,9,D,0.7379795277958849,17,E,0.6502639843263973,74,46291.43481297904,B2C
53,D,0.7852946667226732,69,D,0.7818103319515654,76,E,0.0038832642379781346,91,46286.11492924451,B2C
27,C,0.46437032018204105,7,D,0.14472054851510863,68,B,0.055559062576945206,92,46284.07508325728,B2C
46,D,0.33152769103149693,85,D,0.5389968752847891,95,B,0.44728827842314,71,46281.182105977336,B2C
30,E,0.9784342239890393,36,D,0.4763653833306911,84,D,0.9103242204019236,51,46280.271034995974,B2C
16,A,0.9146898211444775,13,E,0.39621713472014886,90,E,0.7243510728644192,49,46271.645115711304,B2C
68,D,0.1008047848685576,19,B,0.9986924846668508,35,C,0.432890005435277,54,46265.652286187076,B2C
31,A,0.5702394424458007,14,D,0.16667107634504896,5,C,0.11066120082843445,78,46261.3773499266,B2C
10,B,0.06344930366003787,40,E,0.6808289946912031,25,E,0.14225856887305033,30,46256.01363037004,B2C
88,C,0.7513072956521765,11,A,0.5094700364536033,13,B,0.4993316283558479,83,46255.04159139748,B2C
29,D,0.5382772395448301,99,C,0.20904050837468757,98,A,0.7778533960269276,32,46248.23642716637,B2C
85,B,0.8498022608023537,19,B,0.4799442549538153,93,C,0.39339609215398375,56,46246.608721557575,B2C
33,A,0.9998051441338015,99,C,0.7430105835333694,98,D,0.35904124653420155,25,46243.79413151117,B2C
41,C,0.12369183206737921,31,E,0.2972642552485456,77,B,0.17629970151435548,35,46242.30032642617,B2C
61,A,0.1353624617602578,44,E,0.907450402564676,35,E,0.6611810258636206,73,46237.69325314025,B2C
17,A,0.17531091051463965,5,B,0.8504674655239454,12,E,0.6410064486395823,18,46236.31456354257,B2C
62,D,0.43865868440710365,43,D,0.9427228082583714,73,E,0.5459117959561344,27,46236.0734395675,B2C
54,E,0.0033788468084122725,6,D,0.4776377405728365,82,E,0.8534745343000616,9,46230.93115616289,B2C
70,E,0.27587987971701045,34,A,0.7769775349473482,67,D,0.5657859322136682,3,46230.8349180765,B2C
57,C,0.17150982298024275,97,E,0.49057100372159124,19,C,0.2834653869239495,82,46227.42313928583,B2C
24,D,0.7058620608962562,68,A,0.4217090849064403,31,B,0.0709808209353947,11,46219.415835094536,B2C
57,C,0.39206805305237247,14,A,0.09872020850276453,90,B,0.30465007811874867,61,46217.764271461994,B2C
84,A,0.9182280556966069,59,B,0.016605105741537285,73,D,0.9558103998258435,41,46216.139507470216,B2C
50,D,0.34326715707240407,30,D,0.8213570309273026,46,A,0.42531044222764525,4,46214.22638107641,B2C
24,B,0.6916294905987989,27,A,0.09194966247906611,82,B,0.9151453175644294,10,46213.69553588217,B2C
64,A,0.6267125759567876,42,C,0.9731848541436628,51,B,0.8485452204449154,46,46209.48714023754,B2C
23,A,0.3440997640297365,68,A,0.017293532743372753,9,E,0.380173047455005,11,46202.863340332726,B2C
36,E,0.1081866573246606,44,D,0.380473413202119,59,E,0.7225244997881359,58,46202.3185079575,B2C
98,D,0.47442319428879864,60,A,0.3438557560970912,57,E,0.646866369400544,77,46201.553622237654,B2C
9,E,0.9576564743886975,46,E,0.616913191302902,3,C,0.3640172445207246,24,46201.19487386167,B2C
1,E,0.669290238153186,25,C,0.319490804914736,77,E,0.15026602525596278,90,46196.52423650273,B2C
26,A,0.3300708004491545,10,B,0.7383626937842142,38,D,0.4291659231175986,13,46193.805287928306,B2C
94,B,0.8716689092695127,77,B,0.9438907382853254,58,B,0.27841259434457,74,46188.33110671954,B2C
7,A,0.22768662592959843,86,D,0.124266498863284,29,D,0.4603067520048578,33,46174.0963706982,B2C
63,D,0.6846716274158617,98,A,0.7461831125691109,33,B,0.9349968156907507,78,46172.02753300322,B2C
62,D,0.3934481532236358,63,B,0.616713496339963,91,D,0.2531555790643172,9,46171.95845547917,B2C
7,C,0.41327317737886904,27,E,0.873754457261752,90,C,0.8178605699463964,90,46167.541882145284,B2C
77,C,0.22941867651571335,64,D,0.5170162468775557,34,E,0.3073308297682047,54,46164.685449594064,B2C
41,C,0.9443976950101415,91,E,0.7904088334576224,67,E,0.47093619192677616,57,46153.71329692364,B2C
94,D,0.08553535929946199,45,B,0.6780604795384513,20,B,0.2783874706068934,72,46149.92542165632,B2C
49,E,0.5122230574475389,22,C,0.085306747690024,24,E,0.9423966586184593,82,46147.57684044188,B2C
19,D,0.3367927887258131,68,B,0.5519158817026072,62,E,0.7494260152900298,86,46147.04960046958,B2C
5,B,0.33811577165956275,41,E,0.9865573049877323,67,A,0.789875475575091,97,46144.73454110072,B2C
67,A,0.44977794156570317,20,E,0.23010947545457683,36,E,0.707842354153918,10,46140.50329759816,B2C
37,A,0.3718493027039589,96,E,0.0845472076590994,55,E,0.8151381130260954,61,46138.272970337304,B2C
32,B,0.452932870573453,54,A,0.30074635652914905,85,C,0.3265297313036697,98,46137.96300095309,B2C
58,E,0.3122318396207352,62,A,0.9806365690528799,93,C,0.9471460063656416,48,46137.394377106124,B2C
13,B,0.09340768176021597,76,C,0.5055952520052315,72,D,0.29975816410493095,63,46136.81552558823,B2C
22,B,0.5351067800006034,86,E,0.7321498911633945,7,A,0.9330280846619458,21,46134.464230469384,B2C
35,A,0.366303145262339,68,D,0.22068341824337123,7,E,0.765939600451406,4,46125.58645125444,B2C
60,E,0.72616641969916,67,E,0.19556135874150082,43,B,0.29603001981794974,0,46123.8459034703,B2C
59,B,0.23597557711945139,95,A,0.6189186423344151,90,B,0.92484902624552,27,46118.41728611686,B2C
54,D,0.1549296868447233,28,C,0.41378523899049724,65,A,0.4125207018915913,63,46116.41656919261,B2C
87,D,0.24570509248467565,30,C,0.622257990203616,65,D,0.6886772097232317,74,46097.02414459874,B2C
35,D,0.8630259611201758,22,B,0.9288521091834304,94,D,0.6615858973776735,30,46094.928967769796,B2C
17,C,0.695786306423427,96,A,0.11947701069933248,29,B,0.4706613944326762,19,46091.13635994443,B2C
22,C,0.7648895286111438,5,A,0.5375173918518408,4,C,0.09067924830675589,67,46088.39090981154,B2C
16,B,0.7785418150861175,5,E,0.6172108582919306,29,D,0.4662855106777537,4,46082.95811398824,B2C
59,A,0.915956595465678,1,D,0.7778789113093407,17,E,0.6412641068917574,17,46078.425348765275,B2C
79,D,0.3540658617935837,61,B,0.7223449636975477,82,C,0.8394693823886296,76,46077.4018908614,B2C
37,E,0.7244604232514118,44,A,0.7031571849269996,11,A,0.8526765924120572,17,46075.70518018711,B2C
87,E,0.2686677846278276,55,B,0.190852471294084,76,A,0.8512530689440027,68,46068.19380645052,B2C
37,D,0.8063509758054337,91,D,0.9654344107708936,12,E,0.41359977354440713,39,46066.95355962119,B2C
76,E,0.8553476686836227,76,D,0.6459076425940251,63,D,0.0493726168808859,97,46066.52173837678,B2C
98,E,0.2593916074208559,41,C,0.13120246452775997,82,B,0.7750699910960955,97,46064.573196240905,B2C
87,E,0.34973959084398354,43,B,0.9185420901064933,27,B,0.5328928005062453,74,46064.3493889057,B2C
11,C,0.09208049312361977,30,A,0.002546250911317882,12,E,0.5794788658980673,73,46062.43668107886,B2C
99,E,0.8178740635904725,38,B,0.23602029317249917,99,A,0.41887436526104815,72,46062.28062202137,B2C
3,A,0.40491771336880567,69,B,0.20181305587600207,33,B,0.4052614928599543,76,46058.89033950248,B2C
11,C,0.09132764436533236,92,D,0.981762069225106,60,C,0.6709437918534042,77,46050.200738730986,B2C
85,A,0.15763603583298058,93,E,0.04128282800550087,88,C,0.15264918280132556,20,46045.41255116199,B2C
48,C,0.5471151083286355,2,C,0.81015913252939,25,B,0.41290060925806626,8,46040.239485793594,B2C
26,A,0.35997351817666945,30,A,0.18545715808413699,58,A,0.2472235841076874,15,46040.156706070906,B2C
78,E,0.28259083253753237,91,E,0.8619518798543505,10,E,0.6133305817702374,42,46031.79508112183,B2C
44,B,0.7802065722011909,54,B,0.9793495436691186,49,C,0.4043876619135034,45,46029.95028629709,B2C
17,C,0.5961964467224924,2,D,0.5797631088113462,42,A,0.558840551505265,40,46029.26698162168,B2C
26,C,0.013404814251991026,91,D,0.9008223271839684,74,E,0.9575321883179834,49,46021.39231776452,B2C
80,E,0.06302606983153825,71,C,0.08157314487090661,70,A,0.4089144633737234,84,46021.17022641418,B2C
49,A,0.7393361958960009,95,B,0.8821053867693976,5,B,0.6099044804825281,55,46019.30713661704,B2C
94,A,0.7075528311402199,45,A,0.4834825924315631,25,C,0.47638106447167017,53,46017.261211858466,B2C
50,E,0.9150557297761545,33,B,0.9098089819869652,61,C,0.24504242377830676,50,46005.15730343591,B2C
18,A,0.10855535777264846,3,A,0.7599395211375933,32,A,0.32201677978431886,26,46001.13296485511,B2C
24,E,0.7682759477995226,74,E,0.8461031400809818,93,D,0.9846952327210784,14,45999.636129139886,B2C
93,E,0.0316356172129324,53,A,0.48339383254268975,5,E,0.8460659327135871,57,45994.78376609993,B2C
54,D,0.6747417274380882,35,A,0.4470433057963775,62,B,0.11095143539146912,90,45994.06594681862,B2C
74,C,0.052978793302596916,28,E,0.5710861833102606,73,D,0.36081171896117314,30,45993.501433832804,B2C
63,A,0.859567588811114,83,D,0.7738573718317219,20,A,0.9400670798976386,26,45984.88529894193,B2C
8,A,0.04511099552039388,56,C,0.8849886056707629,87,C,0.3093784225005004,48,45982.76248091039,B2C
89,D,0.07271121434459171,74,C,0.6453628528671568,3,D,0.6822386436483094,31,45981.98164409521,B2C
69,E,0.4722634607952153,28,C,0.9671131653352923,88,E,0.4049778594456094,9,45979.42263107772,B2C
85,A,0.09972360006606873,37,E,0.1812757020731649,64,E,0.08152585623027753,71,45955.57214094356,B2C
63,D,0.9576043711161709,80,E,0.9072636555308552,1,E,0.8702148788036813,59,45952.07535491435,B2C
11,A,0.5462738210112592,46,E,0.5519324794053464,51,C,0.5884326619687137,85,45923.62223078943,B2C
9,E,0.20788587191937546,92,A,0.9105996994047713,92,C,0.5636087787025711,49,45922.77266467024,B2C
91,B,0.04572661476227269,84,E,0.9533507217739411,27,A,0.7051280566077801,20,45918.71900618407,B2C
80,D,0.9035829853016417,97,C,0.3290727216111027,69,A,0.7312998340891221,72,45917.23880624024,B2C
96,C,0.9228731744878906,4,E,0.2482830050432272,40,B,0.13384279446704428,79,45913.35842154597,B2C
51,B,0.5257479140952607,8,B,0.34005261083145755,82,E,0.4189119457511381,79,45902.837971347355,B2C
38,A,0.17536780254037732,12,B,0.807410074774025,73,E,0.3896147231533714,58,45900.65773563635,B2C
57,B,0.5456436183243134,81,B,0.48881625248881033,2,E,0.533712748836934,23,45899.570318739134,B2C
69,A,0.18828034889732204,97,A,0.0076582305290257,94,B,0.4919059302935537,85,45898.81014395392,B2C
80,A,0.8696169984498692,52,D,0.7673953844389302,58,C,0.5896935140789579,47,45898.30506425893,B2C
93,D,0.7449651984608933,24,D,0.3823870600213708,59,D,0.4144928139029377,50,45885.49693033859,B2C
5,E,0.26356388918551743,18,A,0.7859662976950674,37,A,0.5916375259707396,61,45880.02831678074,B2C
96,B,0.04172479285350328,39,C,0.6246549341689714,1,C,0.5489584724202075,96,45879.806542296035,B2C
75,C,0.9936301419253727,18,D,0.8643732442239942,3,D,0.9466612912703294,29,45878.183170337186,B2C
34,E,0.554842190371608,64,B,0.8222677220940822,85,E,0.7494234933956002,0,45874.87090505386,B2C
73,A,0.6179074241186486,20,C,0.7701968760493118,14,E,0.297521507598966,46,45874.15521364839,B2C
24,A,0.6486373691382886,69,B,0.7098037840458746,53,E,0.6063517967866069,69,45873.72274657983,B2C
80,E,0.7487733218218078,44,B,0.45175007433925973,1,E,0.5029419508328105,3,45865.64412025669,B2C
20,C,0.110601751482577,80,C,0.22353238750771165,85,D,0.14896585439240673,17,45864.77013244611,B2C
87,D,0.93778763045879,96,D,0.021294287496887,77,D,0.8765651106968745,48,45862.89269488693,B2C
76,C,0.4833506633888832,99,B,0.25160011512861635,12,A,0.9625795817735429,69,45859.7980104091,B2C
11,E,0.24898326623151423,29,C,0.6236994980607433,48,D,0.1925099449354165,5,45855.92337834924,B2C
7,B,0.8314532342453552,80,C,0.23600468531669705,8,C,0.11401259385954621,35,45854.3988393747,B2C
62,D,0.3344461868783247,55,C,0.5154487919957272,32,B,0.9155030040013848,62,45849.31636335547,B2C
88,A,0.2829279290829039,54,E,0.7585809906092731,5,A,0.6264996895156622,49,45843.66017866085,B2C
15,C,0.8426226174758201,66,D,0.4896117646026492,98,C,0.7945108947770535,47,45840.754495398396,B2C
16,E,0.29669669762808615,13,E,0.5581609891572474,76,D,0.6526558384621578,67,45836.64129797734,B2C
56,A,0.6114342367394741,49,C,0.9113013346726141,29,B,0.6848500086304599,95,45835.861175101265,B2C
80,B,0.5557228691248917,33,A,0.5395043989142319,96,E,0.7073306849843404,16,45831.93622612994,B2C
98,D,0.6698908678584068,5,A,0.27269149305885976,22,D,0.3894575196059913,33,45829.788534133106,B2C
10,D,0.5606978174642661,95,D,0.5666281650446465,5,A,0.9935573092939326,45,45825.00097876116,B2C
2,B,0.408283513223197,70,E,0.5996418835390085,52,E,0.5771579084069339,87,45821.17103116239,B2C
95,B,0.12705325023800396,38,E,0.4852182539483355,27,B,0.8359937750282052,96,45807.31659134026,B2C
97,B,0.11114782746710894,46,B,0.19085808788226266,75,D,0.852190754704164,61,45793.214675242205,B2C
9,B,0.16284657527909474,62,A,0.6608319827253235,89,A,0.23913264518920951,93,45787.872482322484,B2C
43,E,0.2946182996849034,60,D,0.8232999077257439,56,C,0.5563709080987065,88,45784.9701086113,B2C
84,C,0.8946811743326679,56,D,0.4558921633363354,18,C,0.5468657139087001,30,45783.71385117078,B2C
62,B,0.5891398158777236,19,D,0.05350839589417322,9,B,0.2370647560580953,9,45773.46577521532,B2C
86,A,0.931022279070994,78,D,0.07182200220581159,71,C,0.6679143120790633,66,45755.99214601916,B2C
45,A,0.8175945469515462,37,A,0.787750433858677,37,E,0.6500765194840603,24,45747.091473254004,B2C
39,D,0.6894891563269572,36,E,0.6715159398520695,71,E,0.5769460651385186,58,45741.854826323746,B2C
14,B,0.13190393883080087,3,A,0.49030923329937137,80,E,0.5808975441083306,59,45736.22744212365,B2C
93,E,0.8529243581784497,81,A,0.48928416921972684,54,B,0.2694682902527913,87,45735.36313627823,B2C
61,B,0.6674280060069894,0,C,0.6549075480347009,16,B,0.7350414854226853,33,45734.085997505135,B2C
27,E,0.9129854064310087,92,D,0.8052067239051655,59,B,0.011398505229599287,43,45733.05883457306,B2C
8,D,0.23005436774689703,43,A,0.19011112797749186,28,A,0.7262789280745675,25,45730.03821761966,B2C
5,B,0.7410857977382197,26,A,0.7893192523870324,21,C,0.5874552495434162,45,45723.564863956555,B2C
54,B,0.681681590112417,54,E,0.855350214123492,94,A,0.016641526694121223,38,45713.83749746786,B2C
56,B,0.8859023776825637,50,E,0.4961523106894107,84,E,0.052583723913348646,12,45709.04127153403,B2C
89,A,0.5060053347669375,40,C,0.11096636749719457,55,C,0.834625040868871,30,45708.43153607282,B2C
25,A,0.18356290811990872,12,D,0.8872940486978189,73,D,0.38251182698669217,25,45705.75073938971,B2C
5,B,0.07691063873533466,93,D,0.7057671782732654,44,C,0.6801139004348062,66,45700.603467818175,B2C
84,A,0.570570709130388,89,C,0.02589741540221302,56,C,0.9018037002508481,85,45699.72444468787,B2C
98,A,0.8874851867073358,12,B,0.07304633194216892,55,B,0.7225398325950791,48,45696.903722890784,B2C
15,E,0.06684721981767605,2,C,0.061822496540341776,63,E,0.11493337857995478,46,45694.24796868791,B2C
72,B,0.09557537353853063,32,A,0.7452235491265146,20,E,0.23399969710929092,11,45693.71203750018,B2C
88,B,0.2909504255521289,94,B,0.13386572166983102,41,C,0.4097564765672521,26,45685.79654554021,B2C
18,C,0.6314991066734976,94,E,0.9843762114665499,21,D,0.30670004456317435,98,45679.57644849648,B2C
63,E,0.008052621625281198,84,C,0.514455265255737,68,E,0.760502591515349,67,45676.12780201202,B2C
87,D,0.788144013967911,75,C,0.9270723169184654,15,D,0.2577976245042345,24,45672.387098805906,B2C
31,B,0.4506234145701252,71,C,0.8060249984256219,9,B,0.325928356722312,26,45670.8504090933,B2C
70,B,0.9875538288615654,89,C,0.21653478824213523,13,D,0.1460475340506331,5,45666.57725351477,B2C
52,A,0.7042632868203458,63,B,0.888481260287935,32,A,0.2520657412569218,87,45663.1909086848,B2C
70,A,0.017589916212524592,64,D,0.7306118412886762,63,B,0.8881380641373822,20,45660.30757516186,B2C
56,E,0.0425434849299009,74,E,0.12656501479354687,94,C,0.6410216359645033,23,45659.6353525121,B2C
46,E,0.3385859719415736,2,C,0.1608552132414014,67,C,0.5401125241314673,90,45657.93647950485,B2C
83,B,0.4769678910959445,96,D,0.6042777901792495,18,C,0.37923600796297074,0,45651.10611643843,B2C
64,A,0.913922199066304,67,D,0.2727304448521174,54,C,0.7098895698897182,96,45650.43503558561,B2C
95,D,0.1650373305200834,66,D,0.4170568053444159,44,B,0.5868963602587237,64,45645.95522272588,B2C
83,C,0.3654258803022472,29,E,0.27096319279557457,42,E,0.06930816923429861,2,45641.991116203026,B2C
24,E,0.34805228699093416,43,B,0.3859254662289092,15,E,0.892980988121682,98,45641.92070876552,B2C
13,A,0.4888059077349419,90,E,0.8219971061285364,15,B,0.5171667156215617,52,45637.27907006447,B2C
29,D,0.6822871217636975,75,E,0.3439020126565401,60,C,0.18523802261180422,21,45637.17941403467,B2C
31,A,0.7399312514704082,82,B,0.9501763379053765,67,C,0.15472535687000422,99,45630.49959272694,B2C
28,B,0.881189236894309,3,A,0.4722090588023332,37,E,0.66388472970803,99,45623.09652226609,B2C
31,B,0.7830085399381601,4,D,0.7761662163144551,61,C,0.8375685256441098,26,45618.96389764355,B2C
81,D,0.922120435961218,12,D,0.29835310748155963,99,E,0.22861268512263366,2,45606.19316840363,B2C
68,A,0.22986959120225436,39,C,0.5940717916067257,92,E,0.05023728680615802,43,45605.947209459315,B2C
90,A,0.9367681333721024,3,C,0.17187991113660206,78,E,0.7204619285175254,4,45594.12128251217,B2C
24,E,0.6679726096692761,80,C,0.9375477300608563,80,B,0.13958355296314562,40,45589.99909121385,B2C
16,B,0.5768197875912522,95,A,0.02628847347959895,17,E,0.811866077287529,77,45588.65609210725,B2C
15,A,0.7801338491950921,51,D,0.0937563818654884,88,C,0.27821682029422157,42,45586.59488066717,B2C
0,A,0.7636486339125541,37,B,0.779050116039121,53,D,0.557183896445583,19,45582.573686163174,B2C
60,A,0.1051882848789717,28,E,0.7748009326514865,16,D,0.2295629866493677,57,45580.17679543467,B2C
67,B,0.3753078420284921,59,D,0.22195507209100607,63,C,0.7652152837183755,26,45577.96911148008,B2C
16,B,0.8280549729692729,15,B,0.9266964289027229,26,A,0.2751111630991738,54,45573.719272811475,B2C
70,A,0.16306586736006357,94,C,0.37716160528682297,50,A,0.08747995280775378,88,45564.90044363678,B2C
31,E,0.030141317722528038,53,D,0.13710244735395893,10,E,0.7829217665629822,99,45563.862291548234,B2C
15,C,0.11900539071826255,77,E,0.8592789585833613,74,C,0.15159484367525966,13,45553.48943350535,B2C
89,A,0.5888779971403043,87,C,0.7887482058178414,41,A,0.47039315711516794,76,45551.63839923805,B2C
1,D,0.7723196933737526,89,A,0.969036639842498,4,D,0.02992880225111305,96,45549.526208114454,B2C
16,A,0.04545922559038451,33,E,0.719103004055309,25,B,0.8757656105084641,95,45547.78251909935,B2C
0,B,0.2969709573515703,62,A,0.5909707209762183,39,C,0.3715266890447765,14,45537.05010038908,B2C
80,A,0.5356316528472319,40,C,0.06160691426546194,89,B,0.8579750271245735,52,45530.84378003922,B2C
